epoch,train_loss,val_loss
1,7.460208440593311,0.8240000438690186
2,0.4590530984742301,0.34088890651861825
3,0.20354235945003374,0.17777778764565785
4,0.12231200382113457,0.18666667689879735
5,0.10090526036385979,0.07377778194844722
6,0.06640037019870111,0.026888890440265337
7,0.06047061071332012,0.045111113985379536
8,0.047864449386085785,0.019111112157503763
9,0.04266963226454599,0.007333333740631739
10,0.035403250940144064,0.005111111377676328
11,0.041222963756216424,0.005111111402511597
12,0.03511550561391882,0.006666667014360428
13,0.03742413440985339,0.008888889402151108
14,0.03162084699475339,0.005555555894970894
15,0.035190941650154337,0.005333333636323611
16,0.041969536980614064,0.01133333404858907
17,0.027060109838577255,0.0008888889352480571
18,0.031239598247089558,0.0015555556366840999
19,0.030345831043086947,0.0011111111690600714
20,0.020331592383528396,0.011333334023753801
21,0.032493970435378806,0.10955556154251099
22,0.033477204207863126,0.00044444446762402853
23,0.014624509925155767,0.00022222223381201427
24,0.018421264590163317,0.0026666668057441713
25,0.028297006467889463,0.0
26,0.02124584974521505,0.0035555557409922283
27,0.010953691489329296,0.0
28,0.034013374081945845,0.00044444446762402853
29,0.013815499415754207,0.00044444446762402853
30,0.01102981712403042,0.0
31,0.01715413598476776,0.0
32,0.011829950809811375,0.010222222755352657
33,0.021601779253355095,0.0
34,0.010654466908225524,0.0
35,0.012586148764738547,0.0037777779748042425
36,0.010677731453906745,0.0
37,0.011110367037555469,0.0
38,0.01938007587500449,0.01533333423237006
39,0.013536126432009042,0.0
40,0.012390671776873724,0.0
41,0.008820539172406175,0.01355555626253287
42,0.009784643385625843,0.0
43,0.00848182412828984,0.0
44,0.020433585440207805,0.0
45,0.007258628576860896,0.00044444446762402853
46,0.016278209198665405,0.0
47,0.008682133435005589,0.0037777779748042425
48,0.007959900934116117,0.0
49,0.013524138890872044,0.08066667154431344
50,0.01030524881157492,0.0
