epoch,train_loss,val_loss
1,120.06932857513428,121.25321764628093
2,96.06595756530761,112.03487686157227
3,94.13144735063825,110.45347819010416
4,92.25134581429617,110.51321993509929
5,90.03576845441546,108.25822321573894
6,87.50174619947161,106.71937072753906
7,84.95727279935565,106.88992116292317
8,82.05513788495745,106.08640711466471
9,81.04332112448556,103.40874178568522
10,79.11455060686384,107.21273165384929
11,76.86620037078858,101.96657333374023
12,75.07969905308315,105.0347455851237
13,74.77150923047746,108.2798789469401
14,72.30491393498012,103.3875397237142
15,70.75957217897688,100.96212590535482
16,70.39655741010394,98.87380325317383
17,66.72418687003,101.07500518798828
18,65.58575246538435,97.18786806742351
19,62.51740047999791,98.06256032307942
20,62.13255815233503,102.78376887003581
21,60.317189935956684,96.4060855102539
22,60.75725827898298,99.1030797068278
23,57.41639586857387,93.89561820983887
24,56.74582117898124,96.82791994730631
25,56.781602919442314,110.5987742614746
26,55.51803046090262,95.15833035786946
27,54.48910852704729,95.91794565836588
28,53.061750946044924,97.77315183003743
29,51.150438117980954,94.35112391153972
30,51.20490730830601,94.70610450744628
31,48.91256446020944,91.40564676920573
32,47.83961591175624,91.33849482218424
33,47.90933406829834,92.46520604451497
34,49.63462600980486,96.16646662394206
35,46.92803032193865,93.28405225118001
36,45.96697917665754,95.66525494893392
37,45.05111694880894,91.65718561808268
38,45.31018357958112,92.60213289896647
39,46.10521742139544,93.8309549967448
40,45.2944216973441,95.61701774597168
41,43.75477789470128,99.9711558787028
42,44.47549206052508,105.54011169433593
43,42.99751763207572,97.06765805562337
44,41.83977045059204,93.84409594217937
45,41.31734654562814,97.0989235941569
46,41.04954111916678,95.41016187032064
47,40.98805818285261,96.25666168212891
48,41.20502414975847,94.28099825541179
49,43.401267563956125,96.3192632039388
50,39.478144266945975,94.7135920715332
